"FD30F370622EE44190DA06F1FD6E2765","56697BB680504538E10000000A4E731A","POINT (23.7114 46.30227)","2015-12-25 16:46:25.6490000"
"C3E250499E2B124DBA073E56BC658F81","5756353B969525CCE10000000A4E731A","POINT (23.556723 45.974401)","2016-06-19 14:31:36.9550000"
"FC38CE2556A5FC43A5744DA3F436E9A6","5756353E969525CCE10000000A4E731A","POINT (23.570071 46.051639)","2016-06-17 15:46:52.8800000"
"F5A6F90102A4A0418F8BBE9227AD7EC8","57563529969525CCE10000000A4E731A","POINT (23.676555 46.210378)","2016-05-29 17:52:26.0000000"
"D782E6CD85758E46952623F9EC7FDEDD","573CB7478DD668DAE10000000A4E731A","POINT (23.592902 46.755657)","2016-05-22 22:56:20.0000000"
"FD69BD60B9E828468FA3CCD1EBD43611","573CB7478DD668DAE10000000A4E731A","POINT (22.653124 46.975904)","2016-05-22 21:28:00.0000000"
"9948857B52EC79468AA0D68C7341FAE8","573CB7478DD668DAE10000000A4E731A","POINT (22.696356 46.948671)","2016-05-22 21:36:16.0000000"
"0FEDF1D0CA4B9F4FA58207468A194A0C","573CB7478DD668DAE10000000A4E731A","POINT (22.675894 46.965848)","2016-05-22 21:32:08.0000000"
"B442D4AB3A3272479FDD241C7F4F1FD3","573CB7468DD668DAE10000000A4E731A","POINT (22.609527 46.99207)","2016-05-18 07:09:04.0000000"
"9AD035237B08394CAAC93B00D4897427","573CB7478DD668DAE10000000A4E731A","POINT (23.385005 46.75791)","2016-05-22 22:32:16.0000000"
"AC36E7E6073C414A9162F0ACA8D84E6F","5756353E969525CCE10000000A4E731A","POINT (23.568637 46.051018)","2016-06-17 15:47:07.8630000"
"B07460D73F0E4342B31CADEE199978F0","57563529969525CCE10000000A4E731A","POINT (23.677797 46.214135)","2016-05-29 17:52:56.0000000"
"35DD50F93D0EA941ABD98C49846B2475","573CB7478DD668DAE10000000A4E731A","POINT (23.592902 46.755657)","2016-05-22 22:56:24.0000000"
"B4DE865B44612D44A00CCED529144E47","573CB7478DD668DAE10000000A4E731A","POINT (22.366894 47.058897)","2016-05-22 21:06:40.0000000"
"0EADE38A05713748AAD931A7798C8583","573CB7478DD668DAE10000000A4E731A","POINT (22.873054 46.894795)","2016-05-22 21:55:04.0000000"
"B97C9ABCE6E61D46BB7D11715CA7C692","5756353B969525CCE10000000A4E731A","POINT (23.557072 45.974824)","2016-06-19 14:31:51.9600000"
"5E381AEEBC6CC04FB601D8A631DED269","573CB7468DD668DAE10000000A4E731A","POINT (22.60142 46.993381)","2016-05-18 07:09:36.0000000"
"CCD063035AAC1845A8DC0CA7924F37F5","573CB7478DD668DAE10000000A4E731A","POINT (22.895322 46.887607)","2016-05-22 21:56:48.0000000"
"A81D0C52A1BBD041852242606DEE2ED4","573CB7478DD668DAE10000000A4E731A","POINT (21.938897 47.054004)","2016-05-22 20:25:40.0000000"
"F24DD96C66FE0B42B073B0F4AC88528B","5756353E969525CCE10000000A4E731A","POINT (23.568293 46.050251)","2016-06-17 15:47:22.8520000"
"AA9F7EB10E4A764AB4810026989DC53B","57563529969525CCE10000000A4E731A","POINT (23.67887 46.217548)","2016-05-29 17:53:26.0000000"
"A99594938743EC48B6C45E606E66A9EC","573CB7478DD668DAE10000000A4E731A","POINT (22.143857 47.060809)","2016-05-22 20:52:04.0000000"
"5F0AB9DACA01344896C8AD42CD9C1E27","573CB7478DD668DAE10000000A4E731A","POINT (23.594628 46.756038)","2016-05-22 22:56:28.0000000"
"818105BFF75EDE4B8F5515F281313C51","573CB7478DD668DAE10000000A4E731A","POINT (23.038748 46.857306)","2016-05-22 22:07:56.0000000"
"4799198A14ECFE43B8D7AE3E8F0BFDFD","56697BB680504538E10000000A4E731A","POINT (23.71535 46.30468)","2015-12-25 16:53:32.5570000"
"B4CAD980766E734384DAF396B5032829","573CB7468DD668DAE10000000A4E731A","POINT (22.593594 46.995023)","2016-05-18 07:10:04.0000000"
"3094C6DC12D3264BB793FA94194C6EC4","5756353E969525CCE10000000A4E731A","POINT (23.565844 46.046126)","2016-06-17 15:47:37.8360000"
"4640FBCA20E1C34BB6A2EDEA50A548C3","5756353B969525CCE10000000A4E731A","POINT (23.557802 45.976009)","2016-06-19 14:32:06.9670000"
"7089CA9A73F34542AAAF15043E38DB6E","573CB7478DD668DAE10000000A4E731A","POINT (23.108016 46.840342)","2016-05-22 22:11:32.0000000"
"F6277BDA63A32347AFAB667619949EEF","57563529969525CCE10000000A4E731A","POINT (23.680195 46.221778)","2016-05-29 17:53:56.0000000"
"DB9337D9ED9ABB4D94F3ADA9BB8E0B1C","573CB7478DD668DAE10000000A4E731A","POINT (22.595051 46.994565)","2016-05-22 21:23:32.0000000"
"EA29DCE8BCCCF9429185F3DBC0F3AA5C","573CB7478DD668DAE10000000A4E731A","POINT (21.988186 47.035561)","2016-05-22 20:33:44.0000000"
"8AD421AA9263E54E86FE5C90046CEE6F","573CB7468DD668DAE10000000A4E731A","POINT (22.591976 46.995345)","2016-05-18 07:10:35.0000000"
"9B88CE0B4BFEC6468D7E484512DADE60","573CB7478DD668DAE10000000A4E731A","POINT (22.513564 47.021655)","2016-05-22 21:18:04.0000000"
"E00869F49369FF4C9B37C7F73EF98DA4","573CB7478DD668DAE10000000A4E731A","POINT (23.38544 46.757387)","2016-05-22 22:32:20.0000000"
"ED7D0EF517F9F542AC5433DAD83F5289","5756353E969525CCE10000000A4E731A","POINT (23.563754 46.043465)","2016-06-17 15:47:52.8430000"
"A8239955772E474EB1D5480822CA3658","56697BB680504538E10000000A4E731A","POINT (23.7167 46.30886)","2015-12-25 17:08:47.5290000"
"3CEEE9BF74F75942AB11FA24207D3EBD","573CB7478DD668DAE10000000A4E731A","POINT (22.449318 47.051111)","2016-05-22 21:12:36.0000000"
"720E8CA77171E347A2503DAEE880E972","57563529969525CCE10000000A4E731A","POINT (23.682094 46.2278)","2016-05-29 17:54:26.0000000"
"D451104BF1F5104B94A759CEFFD54FAF","573CB7478DD668DAE10000000A4E731A","POINT (22.860961 46.915539)","2016-05-22 21:53:08.0000000"
"9D714E14ACB7684AAF3CBA3E073063A9","573CB7478DD668DAE10000000A4E731A","POINT (23.595831 46.756233)","2016-05-22 22:56:32.0000000"
"BAB931FAC7DAA84AB3FE34C19FCC6792","573CB7468DD668DAE10000000A4E731A","POINT (22.591976 46.995345)","2016-05-18 07:11:03.0000000"
"248640F3A26A334198EE9A5F26FD2741","5756353B969525CCE10000000A4E731A","POINT (23.558178 45.978048)","2016-06-19 14:32:21.9750000"
"B6EF7D175F9E9F4DB7EF2CC9F7375F5B","5756353E969525CCE10000000A4E731A","POINT (23.561449 46.040373)","2016-06-17 15:48:07.8610000"
"356621E1BAFB5D429A9717A9CC384E64","573CB7478DD668DAE10000000A4E731A","POINT (22.723778 46.961432)","2016-05-22 21:39:44.0000000"
"02FEB569A7F05A43B9F400C92F10757D","573CB7478DD668DAE10000000A4E731A","POINT (23.385754 46.756832)","2016-05-22 22:32:24.0000000"
"DF170BD70DEE364095123EB146982A8F","573CB7478DD668DAE10000000A4E731A","POINT (22.249988 47.074016)","2016-05-22 20:59:28.0000000"
"34960FFD577DE147AD20985AB61144C5","573CB7478DD668DAE10000000A4E731A","POINT (23.021563 46.864601)","2016-05-22 22:05:36.0000000"
"278CF243CDB5C142A5939F51D3044E43","57563529969525CCE10000000A4E731A","POINT (23.683895 46.233544)","2016-05-29 17:54:56.0000000"
"97AEB86B619ED0459DEE3A7C3BA2CF9E","573CB7468DD668DAE10000000A4E731A","POINT (22.591976 46.995345)","2016-05-18 07:11:34.0000000"
"328F0FCE2ACA024F9B20E85B79847A85","573CB7478DD668DAE10000000A4E731A","POINT (23.596049 46.755972)","2016-05-22 22:56:36.0000000"
"4CF764618AFE034B9EE8B15F5BF0CB34","56697BB680504538E10000000A4E731A","POINT (23.71879 46.31035)","2015-12-25 17:22:53.7320000"
"FF37A9003B02044BAA937100258F388A","5756353B969525CCE10000000A4E731A","POINT (23.557863 45.978281)","2016-06-19 14:32:36.9840000"
"92853140F52FF143B6A1C78171654731","573CB7478DD668DAE10000000A4E731A","POINT (22.144757 47.060914)","2016-05-22 20:52:08.0000000"
"9CDB1F09EE34E8428EF1558FE270A9BE","5756353E969525CCE10000000A4E731A","POINT (23.556739 46.034379)","2016-06-17 15:48:22.8630000"
"B04634C5FECB664FBECB36057538BA5F","573CB7478DD668DAE10000000A4E731A","POINT (22.697441 46.948473)","2016-05-22 21:36:20.0000000"
"14E43C0BBBE61E449076F6BB22BACD43","573CB7478DD668DAE10000000A4E731A","POINT (23.596313 46.755814)","2016-05-22 22:56:40.0000000"
"1EEF1F5CFCAB67479124B9E9A7661738","573CB7468DD668DAE10000000A4E731A","POINT (22.591976 46.995345)","2016-05-18 07:12:04.0000000"
"6A175D77E987DF4E9E2400D965C140A2","57563529969525CCE10000000A4E731A","POINT (23.685323 46.239213)","2016-05-29 17:55:26.0000000"
"35418695E6F1F741BD2F59FFCFC331FA","573CB7478DD668DAE10000000A4E731A","POINT (22.843594 46.935035)","2016-05-22 21:50:48.0000000"
"89911BA82AAA7945AF4917647E71E8FD","573CB7478DD668DAE10000000A4E731A","POINT (23.386209 46.756317)","2016-05-22 22:32:28.0000000"
"746204E963AFA448AA7A636FC4F75CE2","573CB7478DD668DAE10000000A4E731A","POINT (22.653825 46.975693)","2016-05-22 21:28:04.0000000"
"F17725800B90B249AF43A9CA92CF7C55","5756353E969525CCE10000000A4E731A","POINT (23.553141 46.032807)","2016-06-17 15:48:37.8650000"
"8132600E2866C34FB9EC9A4D94944151","573CB7478DD668DAE10000000A4E731A","POINT (22.596268 46.994381)","2016-05-22 21:23:36.0000000"
"EF9128F504115B41AB8122CB85714B3D","56697BB680504538E10000000A4E731A","POINT (23.72217 46.31217)","2015-12-25 17:38:10.5700000"
"F90B4BF18AD8BA4EB45124BFBD5865F1","573CB7468DD668DAE10000000A4E731A","POINT (22.591976 46.995345)","2016-05-18 07:12:34.0000000"
"CAF9204C79398244987F7B9F16DA8ADA","573CB7478DD668DAE10000000A4E731A","POINT (21.988186 47.035561)","2016-05-22 20:33:48.0000000"
"0F32BDDEE2E60442A839BC7343D3CE3E","57563529969525CCE10000000A4E731A","POINT (23.686555 46.243878)","2016-05-29 17:55:56.0000000"
"C1B537A0ABA4534EBDA683F9AD588C65","5756353B969525CCE10000000A4E731A","POINT (23.557792 45.980237)","2016-06-19 14:32:51.9890000"
"115E6DAED67E7F4DBC085298620125AD","573CB7478DD668DAE10000000A4E731A","POINT (23.091277 46.842471)","2016-05-22 22:10:16.0000000"
"1BBF944F0DFC7F4A81704B697DA919A3","573CB7478DD668DAE10000000A4E731A","POINT (22.798979 46.957293)","2016-05-22 21:45:56.0000000"
"3F617F189151A64C86F581C4D1AE8A8B","573CB7468DD668DAE10000000A4E731A","POINT (22.591976 46.995345)","2016-05-18 07:13:04.0000000"
"1306C8FBF486784D9FDDEE82924EA448","573CB7478DD668DAE10000000A4E731A","POINT (22.756185 46.955062)","2016-05-22 21:42:48.0000000"
"FAB8A824138DDE4DA1CDB0959BA8D040","573CB7478DD668DAE10000000A4E731A","POINT (21.938897 47.054004)","2016-05-22 20:25:44.0000000"
"AA28D7C4648FFC4993844B41E064A9E1","57563529969525CCE10000000A4E731A","POINT (23.687442 46.247712)","2016-05-29 17:56:26.0000000"
"CA164C76545A6A4090CF02051353F1C9","573CB7478DD668DAE10000000A4E731A","POINT (23.597184 46.756287)","2016-05-22 22:56:48.0000000"
"4BD513B3EB257E4D84C7549C0B9D7581","5756353E969525CCE10000000A4E731A","POINT (23.550322 46.030211)","2016-06-17 15:48:52.8800000"
"7F121313E67AD348AEFDBDAFEF5077D6","573CB7478DD668DAE10000000A4E731A","POINT (22.450504 47.050886)","2016-05-22 21:12:40.0000000"
"1C723D38E543334BB1A57D49DF61009B","5756353B969525CCE10000000A4E731A","POINT (23.556199 45.982635)","2016-06-19 14:33:06.9800000"
"EC3EE76CA2BDF94986397FEC7410DDAF","56697BB680504538E10000000A4E731A","POINT (23.72419 46.31395)","2015-12-25 17:55:47.2830000"
"21D94F14C9951B48866E067ECA917547","573CB7478DD668DAE10000000A4E731A","POINT (22.369684 47.059)","2016-05-22 21:06:48.0000000"
"5F530307CCCD1A49A0A0EA9689AEB960","573CB7468DD668DAE10000000A4E731A","POINT (22.591976 46.995345)","2016-05-18 07:13:36.0000000"
"2E53CFDB32EC4C4CAF1B1C0F991DAE78","57563529969525CCE10000000A4E731A","POINT (23.689882 46.251682)","2016-05-29 17:56:56.0000000"
"23021F66DD26A94594E101349BC4AAD1","573CB7478DD668DAE10000000A4E731A","POINT (23.597772 46.756575)","2016-05-22 22:56:52.0000000"
"DBF7C6A30CA07247B8F9BE611FDBF289","5756353E969525CCE10000000A4E731A","POINT (23.546764 46.027272)","2016-06-17 15:49:07.8970000"
"73C568F69AF8EF40843202F16F226C6A","573CB7478DD668DAE10000000A4E731A","POINT (22.1457 47.06103)","2016-05-22 20:52:12.0000000"
"7A587D0700C75840ADA0586090302367","573CB7478DD668DAE10000000A4E731A","POINT (22.675894 46.965848)","2016-05-22 21:32:12.0000000"
"FEE84807D1E63E43B5B5C00E0ECBCE6D","573CB7478DD668DAE10000000A4E731A","POINT (23.38669 46.755816)","2016-05-22 22:32:32.0000000"
"1224113CB3C46D458763EED5846C64B8","573CB7478DD668DAE10000000A4E731A","POINT (21.987972 47.035946)","2016-05-22 20:43:28.0000000"
"700E0EFFC5753E4E9C81E8853D48FD1A","573CB7468DD668DAE10000000A4E731A","POINT (22.519191 47.00742)","2016-05-18 07:14:05.0000000"
"F8DA7AD0C9B784469F217AC7678A5743","5756353B969525CCE10000000A4E731A","POINT (23.55541 45.985875)","2016-06-19 14:33:21.9720000"
"3EB6A613A7F8D749A7306FAB9CC396A0","57563529969525CCE10000000A4E731A","POINT (23.692707 46.256451)","2016-05-29 17:57:26.0000000"
"1FF738CE55DA754186CBE20ADCC71B70","56697BB680504538E10000000A4E731A","POINT (23.72216 46.31685)","2015-12-25 17:59:02.4970000"
"990D6D1EA05AF74C9F4E23C92701027F","573CB7478DD668DAE10000000A4E731A","POINT (23.598083 46.757024)","2016-05-22 22:56:56.0000000"
"7145AE9DCBB51343A5ACD9C3091B2A54","573CB7478DD668DAE10000000A4E731A","POINT (22.819696 46.943598)","2016-05-22 21:48:32.0000000"
"F81F92C4CFDB4B459D13EFB23C995FD6","5756353E969525CCE10000000A4E731A","POINT (23.543078 46.024633)","2016-06-17 15:49:22.9170000"
"94C6766773F96943B82650EAAF10E890","573CB7478DD668DAE10000000A4E731A","POINT (21.987972 47.035946)","2016-05-22 20:43:32.0000000"
"58D6154CD2087041ADD4046D7094DADF","573CB7468DD668DAE10000000A4E731A","POINT (22.516187 47.014306)","2016-05-18 07:14:34.0000000"
"DE2C18681897E841B058B2C1126CDFA3","57563529969525CCE10000000A4E731A","POINT (23.695754 46.261529)","2016-05-29 17:57:56.0000000"
"A7C88E73DF0B414B81FD28454501A736","573CB7478DD668DAE10000000A4E731A","POINT (22.251535 47.073762)","2016-05-22 20:59:32.0000000"
"FB77EFFEF558C7479C3C669C71E85764","573CB7478DD668DAE10000000A4E731A","POINT (23.387138 46.755295)","2016-05-22 22:32:36.0000000"
"9D1A6E8DEE40DE4A89E220BF1472E9B8","573CB7478DD668DAE10000000A4E731A","POINT (21.988186 47.035561)","2016-05-22 20:33:52.0000000"
"8E278A6803DA5541A4209C2CAA308C1B","573CB7478DD668DAE10000000A4E731A","POINT (23.038748 46.857306)","2016-05-22 22:06:24.0000000"
"8EC8A63CD04E944CA6794BCC7C201C07","5756353E969525CCE10000000A4E731A","POINT (23.541175 46.022166)","2016-06-17 15:49:37.9260000"
"2FEE67A94332684F9F03663CB3CDCCAD","5756353B969525CCE10000000A4E731A","POINT (23.555578 45.98738)","2016-06-19 14:33:36.9810000"
"D98A4771CFF57642967B21E8808DF261","56697BB680504538E10000000A4E731A","POINT (23.71835 46.32144)","2015-12-25 18:16:39.8250000"
"95318E40CCABDB4F96160CE1D0814DE4","573CB7478DD668DAE10000000A4E731A","POINT (21.987972 47.035946)","2016-05-22 20:43:32.0000000"
"143644E1ABE59B4A8AA588298345BA84","573CB7468DD668DAE10000000A4E731A","POINT (22.516088 47.014648)","2016-05-18 07:15:05.0000000"
"D72B002515B1974FB217B083428B89F0","57563529969525CCE10000000A4E731A","POINT (23.698483 46.267285)","2016-05-29 17:58:26.0000000"
"A4C7453F5C5E714F93D8376EFA78C8F9","573CB7478DD668DAE10000000A4E731A","POINT (23.597707 46.757713)","2016-05-22 22:57:00.0000000"
"87E5976C0011F34DA4C9AC40241B1CBC","573CB7478DD668DAE10000000A4E731A","POINT (22.654576 46.975259)","2016-05-22 21:28:08.0000000"
"7E22B292AD955D4AA73661FE36C2667E","5756353E969525CCE10000000A4E731A","POINT (23.541001 46.022151)","2016-06-17 15:49:52.9070000"
"454124533AF65F4DB82B4E948B252F06","573CB7478DD668DAE10000000A4E731A","POINT (21.987972 47.035946)","2016-05-22 20:43:32.0000000"
"09E940F91033524790BFBD2F4F05B296","573CB7478DD668DAE10000000A4E731A","POINT (22.514279 47.021061)","2016-05-22 21:18:08.0000000"
"2C278D9D1E63504488D7FCBCDEFAA12D","573CB7478DD668DAE10000000A4E731A","POINT (23.387554 46.754749)","2016-05-22 22:32:40.0000000"
"3DF0A0DCA844444483046C88C7C22671","56697BB680504538E10000000A4E731A","POINT (23.71226 46.32875)","2015-12-25 18:19:50.1500000"
"552AB837C51DCD48AF6C932B794377B2","57563529969525CCE10000000A4E731A","POINT (23.698781 46.272153)","2016-05-29 17:58:56.0000000"
"54C7B5208C8F0F49A90AB738462C2B54","573CB7468DD668DAE10000000A4E731A","POINT (22.516088 47.014648)","2016-05-18 07:15:35.0000000"
"A4036EF80E07304CB3BE297AC2917177","573CB7478DD668DAE10000000A4E731A","POINT (23.597917 46.75845)","2016-05-22 22:57:08.0000000"
"EA5F367AD32FC64D85898F5DA54E411C","573CB7478DD668DAE10000000A4E731A","POINT (22.146696 47.061181)","2016-05-22 20:52:16.0000000"
"14902882E7E77A4B92F4B6786781F2D0","5756353E969525CCE10000000A4E731A","POINT (23.540833 46.021967)","2016-06-17 15:50:07.8990000"
"4F30CFDC76E9EC43AF2FF007B43169EB","5756353B969525CCE10000000A4E731A","POINT (23.552924 45.991143)","2016-06-19 14:33:51.9790000"
"5201C4E965CA7A4694CC537D340F9D15","573CB7478DD668DAE10000000A4E731A","POINT (21.987972 47.035946)","2016-05-22 20:43:32.0000000"
"42E0235F886BB043BCA89BC0E85A208E","57563529969525CCE10000000A4E731A","POINT (23.700985 46.277635)","2016-05-29 17:59:26.0000000"
"D0B5F072B2714242BB6F04041158BCC1","573CB7468DD668DAE10000000A4E731A","POINT (22.505464 47.026469)","2016-05-18 07:16:03.0000000"
"938E118454C50F42A2E32DA185B1A894","573CB7478DD668DAE10000000A4E731A","POINT (23.598429 46.758888)","2016-05-22 22:57:12.0000000"
"BC43BFF330C6454390D4358862C85048","573CB7478DD668DAE10000000A4E731A","POINT (21.938897 47.054004)","2016-05-22 20:25:48.0000000"
"DE1DF7ACF53EC240B786C9D121A6669D","573CB7478DD668DAE10000000A4E731A","POINT (23.038748 46.857306)","2016-05-22 22:07:12.0000000"
"E3B3989D84422A4F8779EF65D79CF38D","573CB7478DD668DAE10000000A4E731A","POINT (22.451805 47.050658)","2016-05-22 21:12:44.0000000"
"101FBD705C67454D9140B0F1FB0C76F1","5756353E969525CCE10000000A4E731A","POINT (23.540821 46.021864)","2016-06-17 15:50:22.9140000"
"FD301D9CCCEB8A44B4B3CE5E0C5674B4","573CB7478DD668DAE10000000A4E731A","POINT (23.124972 46.832817)","2016-05-22 22:13:00.0000000"
"2DA906A8F8BAF94CAE88C2EAA7AE1DE1","56697BB680504538E10000000A4E731A","POINT (23.70567 46.33437)","2015-12-25 18:24:41.4400000"
"32040C2164CCB044A60408113AA00AF9","5756353B969525CCE10000000A4E731A","POINT (23.548754 45.995448)","2016-06-19 14:34:06.9880000"
"8D7B84E222B96443BA9DD80686E6C141","57563529969525CCE10000000A4E731A","POINT (23.703404 46.282999)","2016-05-29 17:59:56.0000000"
"DF264E4102CD534F90E02C00E3DDD4F8","573CB7478DD668DAE10000000A4E731A","POINT (21.988186 47.035561)","2016-05-22 20:33:56.0000000"
"BF3F25CAD197EC43A205AA7981812C71","573CB7468DD668DAE10000000A4E731A","POINT (22.499199 47.030754)","2016-05-18 07:16:34.0000000"
"4DB72BC8F92BF24195323C6EC81F2FF5","573CB7478DD668DAE10000000A4E731A","POINT (22.724309 46.961724)","2016-05-22 21:39:48.0000000"
"D7A0B5147F445F4189DC56591DD45A52","5756353E969525CCE10000000A4E731A","POINT (23.540968 46.021944)","2016-06-17 15:50:37.9180000"
"C98FE844735AAB4FA01923C5A67F8D6F","573CB7478DD668DAE10000000A4E731A","POINT (22.914913 46.881808)","2016-05-22 21:58:36.0000000"
"69E36D79F487354EBA0F9AA470DB02CC","573CB7478DD668DAE10000000A4E731A","POINT (23.146251 46.826584)","2016-05-22 22:14:16.0000000"
"A1CBDE5B2929CE419EC473A87B3C3A45","573CB7478DD668DAE10000000A4E731A","POINT (23.387967 46.754211)","2016-05-22 22:32:44.0000000"
"3330D26DA55EF64BA4AE8604874C5E7B","57563529969525CCE10000000A4E731A","POINT (23.70525 46.28752)","2016-05-29 18:00:26.0000000"
"731B47250A0AFB4998F8AFE03318BCAF","573CB7478DD668DAE10000000A4E731A","POINT (23.598492 46.759331)","2016-05-22 22:57:16.0000000"
"3D2E824297EB7645BB653231EFE7C0CA","56697BB680504538E10000000A4E731A","POINT (23.70099 46.34049)","2015-12-25 18:37:00.5790000"
"39C8C7AAA6B060488CB6CB63C73BCF41","573CB7468DD668DAE10000000A4E731A","POINT (22.496209 47.034051)","2016-05-18 07:17:06.0000000"
"EDF1DD5589DE3C47BDA105FF2B5F6F32","573CB7478DD668DAE10000000A4E731A","POINT (22.873879 46.894642)","2016-05-22 21:55:08.0000000"
"7A529536C1B5604EA799FA11053A5C90","573CB7478DD668DAE10000000A4E731A","POINT (22.597396 46.994177)","2016-05-22 21:23:40.0000000"
"7DADEFF05E38A54CBFC261CD3BE11F4A","5756353E969525CCE10000000A4E731A","POINT (23.540795 46.021342)","2016-06-17 15:50:52.9200000"
"9BD0ED6588A8C845BBD2BA4F2227AA60","5756353B969525CCE10000000A4E731A","POINT (23.541413 46.002582)","2016-06-19 14:34:21.9810000"
"07C82259CA84A64680073EF14860C882","573CB7478DD668DAE10000000A4E731A","POINT (23.598293 46.759889)","2016-05-22 22:57:20.0000000"
"82BCB17576D91D409E5F7F3EDE16AE4D","57563529969525CCE10000000A4E731A","POINT (23.706877 46.291641)","2016-05-29 18:00:56.0000000"
"96C7561677BAFA47894CC1BD72E93492","573CB7468DD668DAE10000000A4E731A","POINT (22.491395 47.039258)","2016-05-18 07:17:34.0000000"
"346824901831434585BBE49649D0D9EF","573CB7478DD668DAE10000000A4E731A","POINT (23.38837 46.753747)","2016-05-22 22:32:48.0000000"
"1CDCFDA6E05E6145910F6C817F2A8933","573CB7478DD668DAE10000000A4E731A","POINT (22.253123 47.073468)","2016-05-22 20:59:36.0000000"
"22C5EAC48A520449850923FC9A096C85","573CB7478DD668DAE10000000A4E731A","POINT (22.147754 47.061302)","2016-05-22 20:52:20.0000000"
"76861E20765E86489A5E3E7A799EC208","573CB7478DD668DAE10000000A4E731A","POINT (22.371171 47.059061)","2016-05-22 21:06:52.0000000"
"65ABCB75D4D7044288F17BABD3B13F4A","5756353E969525CCE10000000A4E731A","POINT (23.53802 46.011328)","2016-06-17 15:51:07.9120000"
"764CDD9CB3B64544BB5037D0DEE88BEA","56697BB680504538E10000000A4E731A","POINT (23.70271 46.34819)","2015-12-25 18:41:43.1220000"
"CF98DCDCFB1D824FB4EBD23CF1770637","573CB7478DD668DAE10000000A4E731A","POINT (23.598139 46.760223)","2016-05-22 22:57:24.0000000"
"F854C8E3D5568746845B7A0553DA355B","573CB7478DD668DAE10000000A4E731A","POINT (22.94612 46.877534)","2016-05-22 22:00:04.0000000"
"D621059BF3B28944AFDD5953A93CB128","573CB7468DD668DAE10000000A4E731A","POINT (22.491395 47.039258)","2016-05-18 07:18:05.0000000"
"B7381994338B234FB22494F215EDCF04","57563529969525CCE10000000A4E731A","POINT (23.708689 46.29584)","2016-05-29 18:01:26.0000000"
"A3E348AB86EB3843BA5F4C225B6BC8A5","573CB7478DD668DAE10000000A4E731A","POINT (22.698573 46.948255)","2016-05-22 21:36:24.0000000"
"073E569C74EB6D4699A08D94E4FAD613","5756353E969525CCE10000000A4E731A","POINT (23.538854 46.007442)","2016-06-17 15:51:22.9050000"
"6C8E5E938F18A047B91CAC55CD7CC782","573CB7478DD668DAE10000000A4E731A","POINT (22.970782 46.873142)","2016-05-22 22:01:20.0000000"
"DBADEC2ADC227442BC19744E0B8A04A9","573CB7478DD668DAE10000000A4E731A","POINT (23.388885 46.753524)","2016-05-22 22:32:52.0000000"
"8D07EF90F380B047BFB1C07A82576386","5756353B969525CCE10000000A4E731A","POINT (23.538491 46.007979)","2016-06-19 14:34:36.9840000"
"378204944DC6A8438E60922497BF0A07","573CB7478DD668DAE10000000A4E731A","POINT (21.988186 47.035561)","2016-05-22 20:34:00.0000000"
"11A5171183B13D4DA51203FE06F777E1","573CB7478DD668DAE10000000A4E731A","POINT (22.452798 47.050516)","2016-05-22 21:12:48.0000000"
"A3E95B5F43EF2145A124E6D069BC6E4E","57563529969525CCE10000000A4E731A","POINT (23.710439 46.300064)","2016-05-29 18:01:56.0000000"
"178945E362A47644971AC6E10D7C36F4","573CB7468DD668DAE10000000A4E731A","POINT (22.491395 47.039258)","2016-05-18 07:18:34.0000000"
"1376F7096861AF49B070689AD61E551C","573CB7478DD668DAE10000000A4E731A","POINT (22.86154 46.914872)","2016-05-22 21:53:12.0000000"
"3134D576A98D6E43826FD55C2A3D5931","56697BB680504538E10000000A4E731A","POINT (23.70964 46.35475)","2015-12-25 18:54:59.7430000"
"BF9738D330AB7E4A920FCFECD225F735","5756353E969525CCE10000000A4E731A","POINT (23.542685 46.001569)","2016-06-17 15:51:37.8870000"
"BAB0B727FA469F43A1D04D5032C1539B","573CB7478DD668DAE10000000A4E731A","POINT (23.597928 46.760743)","2016-05-22 22:57:28.0000000"
"DB3FDC03ED84BB47B6FE6117A56851C4","573CB7478DD668DAE10000000A4E731A","POINT (22.654847 46.974794)","2016-05-22 21:28:12.0000000"
"396F4B143AA1D04D954FA393700D60A9","57563529969525CCE10000000A4E731A","POINT (23.715098 46.3043)","2016-05-29 18:02:26.0000000"
"53B527768FCBA949A4FCF0FA30C4FEF7","573CB7478DD668DAE10000000A4E731A","POINT (22.799814 46.957381)","2016-05-22 21:46:00.0000000"
"9A1A3CFB559F5E4EB7321C08504A35BD","573CB7468DD668DAE10000000A4E731A","POINT (22.491395 47.039258)","2016-05-18 07:19:04.0000000"
"D1056DBBBF3F9C41A7C514907BE0E91F","573CB7478DD668DAE10000000A4E731A","POINT (22.514944 47.020439)","2016-05-22 21:18:12.0000000"
"E6B0F0B1806F2C4C97FC526A179DC3D3","573CB7478DD668DAE10000000A4E731A","POINT (21.938897 47.054004)","2016-05-22 20:25:52.0000000"
"DB35D0AD9E65CD489617C26BFDAF1CE2","5756353E969525CCE10000000A4E731A","POINT (23.550231 45.99404)","2016-06-17 15:51:52.8930000"
"C93340B51A49CE4D98385C8EF85FD44A","5756353B969525CCE10000000A4E731A","POINT (23.538005 46.01123)","2016-06-19 14:34:51.9890000"
"71EB1EF84E368740ADC5A5C0A55B6B84","56697BB680504538E10000000A4E731A","POINT (23.71919 46.36115)","2015-12-25 19:10:32.7320000"
